지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),지면상태(지면상태코드),지면온도(°C)
188,성산,2021-08-16 02:00,25.8,,3.4,81,1011.1,,23.1
188,성산,2021-08-16 03:00,25.6,,4.3,85,1010.7,,23.2
188,성산,2021-08-16 04:00,25.5,,4.5,85,1010.6,,23.2
188,성산,2021-08-16 05:00,25.5,,3.4,85,1010.7,,23.3
188,성산,2021-08-16 06:00,25.7,,4.3,84,1010.6,,23.4
188,성산,2021-08-16 07:00,25.6,,4.1,88,1010.5,,23.5
188,성산,2021-08-16 08:00,25.7,,4.2,87,1011,,23.7
188,성산,2021-08-16 09:00,24.9,,3.4,92,1010.6,,23.7
188,성산,2021-08-16 10:00,25.5,,4.3,89,1010.5,,23.7
188,성산,2021-08-16 11:00,24.9,0,4.1,95,1010.5,,23.8
188,성산,2021-08-16 12:00,25.5,,2.6,95,1009.4,,24.5
188,성산,2021-08-16 13:00,26.2,,3,86,1009.5,,25.4
188,성산,2021-08-16 14:00,25.8,,3.2,94,1009.2,,26.1
188,성산,2021-08-16 15:00,25.6,,2.9,90,1008.8,,25.8
188,성산,2021-08-16 16:00,24.8,0,2.5,97,1008.5,,25.6
188,성산,2021-08-16 17:00,25,0,3,99,1008.3,,25.5
188,성산,2021-08-16 18:00,24.2,5.7,3.1,99,1008.2,,24.7
188,성산,2021-08-16 19:00,24.4,,3.5,100,1008.4,,24.6
188,성산,2021-08-16 20:00,24.7,,3.7,98,1008.4,,24.4
188,성산,2021-08-16 21:00,24.2,0,3.9,100,1008.7,,24.3
188,성산,2021-08-16 22:00,24.7,0,3.3,96,1008.7,,24.1
188,성산,2021-08-16 23:00,25,,4,93,1008.6,,24
188,성산,2021-08-17 00:00,25.1,,3.2,92,1008.4,,23.9
188,성산,2021-08-17 01:00,25.1,,2.8,91,1007.7,,23.9
188,성산,2021-08-17 02:00,25,,3.3,92,1006.9,,23.8
188,성산,2021-08-17 03:00,25,,3.4,93,1007,,23.8
188,성산,2021-08-17 04:00,25,,3.6,91,1006.5,,23.8
188,성산,2021-08-17 05:00,24.8,,3.6,90,1006.1,,23.7
188,성산,2021-08-17 06:00,24.3,,2.9,90,1006.2,,23.5
188,성산,2021-08-17 07:00,24,,2.8,90,1006.5,,23.4
188,성산,2021-08-17 08:00,24.9,,3.1,87,1006.3,,23.7
188,성산,2021-08-17 09:00,25.3,,3.2,87,1006.3,,24.5
188,성산,2021-08-17 10:00,25.3,,2.9,84,1006.7,,24.9
188,성산,2021-08-17 11:00,25.7,,2.9,84,1006.6,,25.4
188,성산,2021-08-17 12:00,26.6,,3.2,77,1006.2,,26.9
188,성산,2021-08-17 13:00,26.6,,3.6,79,1006,,28
188,성산,2021-08-17 14:00,26.7,,3.1,78,1005.6,,28.3
188,성산,2021-08-17 15:00,27.2,,3.1,78,1005.2,,28.7
188,성산,2021-08-17 16:00,26.6,,3.4,77,1005.2,,27.4
188,성산,2021-08-17 17:00,27.4,,2.1,76,1005.2,,27
188,성산,2021-08-17 18:00,26.8,,1.5,75,1005.3,,26.4
188,성산,2021-08-17 19:00,25.9,,.3,81,1005.5,,26
188,성산,2021-08-17 20:00,24.4,,.5,92,1005.7,,25.7
188,성산,2021-08-17 21:00,23.8,,.9,96,1006.6,,25.4
188,성산,2021-08-17 22:00,23.8,,.8,95,1006.7,,25.2
188,성산,2021-08-17 23:00,24,,.8,89,1006.9,,24.8
188,성산,2021-08-18 00:00,23.3,,.9,91,1006.8,,24.4
188,성산,2021-08-18 01:00,22.4,,.8,92,1006.3,,23.9
188,성산,2021-08-18 02:00,22.4,,2.5,95,1006,,23.4
188,성산,2021-08-18 03:00,23.3,,2.6,95,1005.8,,23.4
188,성산,2021-08-18 04:00,23.6,,2.5,91,1005.7,,23.5
188,성산,2021-08-18 05:00,23.6,,1.8,88,1005.8,,23.4
188,성산,2021-08-18 06:00,23.3,,.9,89,1006.1,,23.2
188,성산,2021-08-18 07:00,23.7,,.7,90,1006.7,,23.2
188,성산,2021-08-18 08:00,25.7,,2.9,83,1007.2,,24
188,성산,2021-08-18 09:00,26.5,,2,79,1007.1,,25.5
188,성산,2021-08-18 10:00,26.2,,2.5,78,1007.2,,26.7
188,성산,2021-08-18 11:00,27.1,,2.9,78,1006.9,,29.2
188,성산,2021-08-18 12:00,27.4,,3.4,79,1006.5,,29.7
188,성산,2021-08-18 13:00,27.1,,3.8,77,1006.5,,30.3
188,성산,2021-08-18 14:00,28,,2.8,78,1006.3,,30.7
188,성산,2021-08-18 15:00,26,,2.1,83,1006.3,,28.6
188,성산,2021-08-18 16:00,26.6,,2.1,81,1005.7,,28.3
188,성산,2021-08-18 17:00,26.6,,1.9,80,1005.7,,27.7
188,성산,2021-08-18 18:00,25.9,,1.8,83,1006.2,,27.1
188,성산,2021-08-18 19:00,25.2,,1,86,1006.6,,26.5
188,성산,2021-08-18 20:00,23.5,,1.1,96,1006.8,,26
188,성산,2021-08-18 21:00,23.2,,1.1,95,1007.3,,25.4
188,성산,2021-08-18 22:00,22.8,,1.5,96,1007.7,,24.9
188,성산,2021-08-18 23:00,22.6,,1.5,96,1007.6,,24.5
188,성산,2021-08-19 00:00,22,,1.3,98,1007.5,,24.2
188,성산,2021-08-19 01:00,22,,1.3,99,1007.7,,23.8
188,성산,2021-08-19 02:00,22,,1.8,99,1007.7,,23.6
188,성산,2021-08-19 03:00,22.4,,1.5,95,1007.8,,23.6
188,성산,2021-08-19 04:00,22.5,,1.6,92,1007.6,,23.5
188,성산,2021-08-19 05:00,22,,.8,96,1007.7,,23.2
188,성산,2021-08-19 06:00,21.3,,1.8,97,1007.9,,22.9
188,성산,2021-08-19 07:00,22.9,,1.7,90,1008.4,,22.9
188,성산,2021-08-19 08:00,25.9,,.8,78,1009,,24.1
188,성산,2021-08-19 09:00,26.9,,1.2,76,1009.2,,26
188,성산,2021-08-19 10:00,26.9,,3,81,1009.6,,28.1
188,성산,2021-08-19 11:00,27.3,,3.1,79,1010.1,,30.3
188,성산,2021-08-19 12:00,28,,2.9,79,1010,,32.2
188,성산,2021-08-19 13:00,26.9,,1.8,81,1009.9,,30.2
188,성산,2021-08-19 14:00,27.6,,1.8,77,1009.4,,32.2
188,성산,2021-08-19 15:00,28,,2.4,78,1009.4,,32.2
188,성산,2021-08-19 16:00,26.8,,2.4,80,1009.3,,30.2
188,성산,2021-08-19 17:00,26.3,,1.9,82,1009.4,,28.5
188,성산,2021-08-19 18:00,26.2,,2.1,83,1009.2,,27.9
188,성산,2021-08-19 19:00,25.9,,2.3,85,1009.7,,27
188,성산,2021-08-19 20:00,25.7,,1.6,88,1010.2,,26.5
188,성산,2021-08-19 21:00,24.4,,1,94,1011,,26.2
188,성산,2021-08-19 22:00,23.3,,.9,99,1011.1,,25.7
188,성산,2021-08-19 23:00,23.5,,.6,96,1011,,25.4
188,성산,2021-08-20 00:00,22.3,,.4,99,1010.7,,24.9
188,성산,2021-08-20 01:00,23.1,,1,97,1010.5,,24.5
188,성산,2021-08-20 02:00,24.3,,1.7,93,1010.1,,24.5
188,성산,2021-08-20 03:00,24,,1.4,94,1010,,24.4
188,성산,2021-08-20 04:00,23.9,,1.1,95,1010.2,,24.3
188,성산,2021-08-20 05:00,24.9,,1.5,93,1009.9,,24.2
188,성산,2021-08-20 06:00,23.8,,1,98,1010.3,,24
188,성산,2021-08-20 07:00,25.6,0,2.3,92,1010.1,,24.4
188,성산,2021-08-20 08:00,27,,3,87,1010.2,,25.4
188,성산,2021-08-20 09:00,27.6,,3.5,85,1010.5,,26.8
188,성산,2021-08-20 10:00,28.1,,4.1,83,1010.7,,28.7
188,성산,2021-08-20 11:00,28.6,,3.8,83,1010.7,,30.8
188,성산,2021-08-20 12:00,28.7,,3.9,83,1010.3,,32.3
188,성산,2021-08-20 13:00,28.3,,3.1,83,1010.3,,32.3
188,성산,2021-08-20 14:00,29.1,,3.6,80,1009.7,,32
188,성산,2021-08-20 15:00,27.9,,3.3,86,1009.1,,31.2
188,성산,2021-08-20 16:00,28.2,,2.9,88,1008.7,,30.2
188,성산,2021-08-20 17:00,27.4,,3,90,1008.4,,29.5
188,성산,2021-08-20 18:00,27.1,,2.4,93,1008.3,,28.8
188,성산,2021-08-20 19:00,26.8,,2.9,93,1008.4,,28
188,성산,2021-08-20 20:00,26.6,,2.3,94,1008.7,,27.6
188,성산,2021-08-20 21:00,26.4,,3.4,94,1009.2,,26.9
188,성산,2021-08-20 22:00,26.3,,2.9,95,1009.1,,26.7
188,성산,2021-08-20 23:00,26.2,,3.4,95,1008.4,,26.4
188,성산,2021-08-21 00:00,26.3,,2.9,97,1008,,26.3
188,성산,2021-08-21 01:00,25.3,,4,95,1007.4,,25.8
188,성산,2021-08-21 02:00,26,,3.5,96,1007,,25.9
188,성산,2021-08-21 03:00,25.6,4.1,4.5,100,1006,,25.7
188,성산,2021-08-21 04:00,26,.4,3.8,100,1005.9,,25.9
188,성산,2021-08-21 05:00,26.1,,3.8,100,1005.4,,26
188,성산,2021-08-21 06:00,26.2,1.5,4.6,100,1005.2,,26
188,성산,2021-08-21 07:00,26.3,,5.4,100,1004.9,,26.1
188,성산,2021-08-21 08:00,26.5,.1,5.2,100,1004.7,,26.3
188,성산,2021-08-21 09:00,26.2,1.7,5.7,100,1004.9,,26.3
188,성산,2021-08-21 10:00,26.6,.3,6.1,99,1004.3,,26.6
188,성산,2021-08-21 11:00,26.9,,5.7,98,1004.3,,26.7
188,성산,2021-08-21 12:00,27.3,,5.9,96,1003.9,,27.1
188,성산,2021-08-21 13:00,26.9,0,6.8,98,1003.1,,27
188,성산,2021-08-21 14:00,23.5,13,6.1,100,1003.7,,25.9
188,성산,2021-08-21 15:00,23.6,.6,4.5,100,1003.9,,25.4
188,성산,2021-08-21 16:00,22.6,1.5,3.5,100,1004.6,,25
188,성산,2021-08-21 17:00,23.7,1.7,3.2,100,1004.9,,24.8
188,성산,2021-08-21 18:00,24.2,27.1,3.1,100,1004.7,,24.2
188,성산,2021-08-21 19:00,24.6,6.9,2.7,100,1004.6,,24.4
188,성산,2021-08-21 20:00,24.8,9.2,3.3,100,1005.1,,24.4
188,성산,2021-08-21 21:00,24.8,.2,3.5,100,1006,,24.6
188,성산,2021-08-21 22:00,25.3,.2,3.3,100,1006,,24.7
188,성산,2021-08-21 23:00,24.7,4.7,3.1,100,1006.3,,24.7
188,성산,2021-08-22 00:00,24.5,.5,2.7,100,1005.9,,24.7
189,서귀포,2021-08-16 01:00,23.4,0,2,88,1007.1,,23.3
189,서귀포,2021-08-16 02:00,23.8,,2.1,85,1007.1,,23.3
189,서귀포,2021-08-16 03:00,24,,2,86,1006.6,,23.3
189,서귀포,2021-08-16 04:00,23.9,0,1.9,90,1006.6,,23.3
189,서귀포,2021-08-16 05:00,23.9,0,1.8,90,1006.6,,23.4
189,서귀포,2021-08-16 06:00,23.5,.5,2,94,1006.5,,23.5
189,서귀포,2021-08-16 07:00,23.6,0,2.4,98,1006.4,,23.5
189,서귀포,2021-08-16 08:00,23.2,2.2,2.6,99,1006.7,,23.7
189,서귀포,2021-08-16 09:00,23.3,.8,2.9,99,1006.3,,23.8
189,서귀포,2021-08-16 10:00,23.1,1.9,2.5,99,1006.8,,24
189,서귀포,2021-08-16 11:00,23,4.5,2.7,99,1006.2,,24
189,서귀포,2021-08-16 12:00,24,.3,2.8,99,1005.4,,25.1
189,서귀포,2021-08-16 13:00,25.8,,2.2,89,1005.6,,27.3
189,서귀포,2021-08-16 14:00,27.4,,3.2,78,1004.6,,29.9
189,서귀포,2021-08-16 15:00,26.1,,3.3,83,1004.6,,30
189,서귀포,2021-08-16 16:00,25.3,.5,2.8,92,1004.2,,30.3
189,서귀포,2021-08-16 17:00,25.3,,3.8,87,1004.2,,29.4
189,서귀포,2021-08-16 18:00,25.1,0,3.5,91,1004.1,,28.7
189,서귀포,2021-08-16 19:00,23.9,.2,2.8,95,1004.3,,27.1
189,서귀포,2021-08-16 20:00,23.9,0,2.3,99,1004.3,,26.1
189,서귀포,2021-08-16 21:00,24,,2.8,98,1004.4,,25.6
189,서귀포,2021-08-16 22:00,24.1,,2.7,96,1004.9,,25.3
189,서귀포,2021-08-16 23:00,23.8,,2.7,96,1004.7,,25
189,서귀포,2021-08-17 00:00,23.9,,2.4,95,1004.5,,24.7
189,서귀포,2021-08-17 01:00,24.1,,2.6,93,1003.6,,24.5
189,서귀포,2021-08-17 02:00,24.1,,2.6,92,1003.1,,24.4
189,서귀포,2021-08-17 03:00,24,,2.5,92,1002.6,,24.2
189,서귀포,2021-08-17 04:00,23.6,,2.6,95,1002.3,,24.1
189,서귀포,2021-08-17 05:00,23.9,,3.2,93,1001.9,,24
189,서귀포,2021-08-17 06:00,23.5,,2.8,90,1001.9,,23.7
189,서귀포,2021-08-17 07:00,24.2,,2.8,85,1002,,23.6
189,서귀포,2021-08-17 08:00,24.9,,3.5,82,1001.9,,24.3
189,서귀포,2021-08-17 09:00,26.7,,3.1,77,1001.9,,26.2
189,서귀포,2021-08-17 10:00,27,,2.6,80,1002.1,,29.3
189,서귀포,2021-08-17 11:00,27.2,,1.7,77,1001.9,,31
189,서귀포,2021-08-17 12:00,27.5,,1.8,72,1001.8,,32.9
189,서귀포,2021-08-17 13:00,27.2,,2.2,73,1001.6,,31.5
189,서귀포,2021-08-17 14:00,27.9,,1.2,71,1001.2,,31
189,서귀포,2021-08-17 15:00,28.4,,2.4,71,1001,,34.3
189,서귀포,2021-08-17 16:00,27.5,,1.7,73,1001,,33.7
189,서귀포,2021-08-17 17:00,27.2,,2.2,75,1001.2,,33.1
189,서귀포,2021-08-17 18:00,26.5,,2.5,78,1001.6,,31.6
189,서귀포,2021-08-17 19:00,25.5,,2.4,85,1001.8,,29.7
189,서귀포,2021-08-17 20:00,25,,.4,86,1002,,27.8
189,서귀포,2021-08-17 21:00,24.9,,1.4,85,1003.1,,26.7
189,서귀포,2021-08-17 22:00,24.2,,.6,86,1003.2,,25.9
189,서귀포,2021-08-17 23:00,23.8,,.6,87,1003.5,,25.3
189,서귀포,2021-08-18 00:00,23.8,,.3,88,1003.2,,24.8
189,서귀포,2021-08-18 01:00,23.6,,1.2,86,1002.6,,24.3
189,서귀포,2021-08-18 02:00,23.1,,.8,82,1002.3,,23.8
189,서귀포,2021-08-18 03:00,23,,1,82,1002.2,,23.4
189,서귀포,2021-08-18 04:00,22.9,,1.4,84,1002,,23.3
189,서귀포,2021-08-18 05:00,23.2,,1.1,83,1002,,23.2
189,서귀포,2021-08-18 06:00,23.5,,1.1,82,1002.4,,23.3
189,서귀포,2021-08-18 07:00,23.9,,.5,82,1002.9,,23.3
189,서귀포,2021-08-18 08:00,25.8,,0,76,1003.3,,24.6
189,서귀포,2021-08-18 09:00,25.8,,1,78,1003.4,,26.9
189,서귀포,2021-08-18 10:00,26.8,,1.4,77,1003.4,,29.5
189,서귀포,2021-08-18 11:00,26.3,,1.5,77,1003.1,,31.4
189,서귀포,2021-08-18 12:00,26.8,,1.6,78,1002.9,,32.2
189,서귀포,2021-08-18 13:00,26.2,,1.8,80,1002.8,,33.9
189,서귀포,2021-08-18 14:00,25.1,1.5,.9,88,1002.9,,32.1
189,서귀포,2021-08-18 15:00,24.1,.5,1.4,96,1002.7,,31.2
189,서귀포,2021-08-18 16:00,25.5,.2,1.5,84,1002,,33.4
189,서귀포,2021-08-18 17:00,25.5,,1.9,84,1002.1,,32.9
189,서귀포,2021-08-18 18:00,25.1,,1.1,86,1002.4,,30.6
189,서귀포,2021-08-18 19:00,24.4,0,1.5,91,1003,,29.1
189,서귀포,2021-08-18 20:00,23.8,.7,1.2,94,1003.3,,27.7
189,서귀포,2021-08-18 21:00,23.9,,.9,94,1003.6,,26.6
189,서귀포,2021-08-18 22:00,23.1,,1.4,90,1004,,25.7
189,서귀포,2021-08-18 23:00,23,,1.3,88,1004,,24.9
189,서귀포,2021-08-19 00:00,23,,1.1,89,1003.8,,24.4
189,서귀포,2021-08-19 01:00,22.6,,1.5,89,1004,,24
189,서귀포,2021-08-19 02:00,22.3,,1.4,90,1004.1,,23.6
189,서귀포,2021-08-19 03:00,22.1,,1.9,90,1004.2,,23.4
189,서귀포,2021-08-19 04:00,22.3,,1.3,91,1004,,23.1
189,서귀포,2021-08-19 05:00,22.4,,1,87,1004,,22.9
189,서귀포,2021-08-19 06:00,22.1,,.8,88,1004.2,,22.6
189,서귀포,2021-08-19 07:00,22.5,,1.3,88,1004.7,,22.8
189,서귀포,2021-08-19 08:00,24.4,,.4,82,1005.2,,24.1
189,서귀포,2021-08-19 09:00,25.6,,1,78,1005.4,,26.3
189,서귀포,2021-08-19 10:00,26.6,,1.5,75,1005.8,,28.8
189,서귀포,2021-08-19 11:00,26.9,,2.2,75,1006.3,,31.8
189,서귀포,2021-08-19 12:00,26.7,,1.9,77,1006.2,,34.1
189,서귀포,2021-08-19 13:00,26.5,,1.8,78,1006.1,,35.8
189,서귀포,2021-08-19 14:00,27.1,,1.8,77,1005.8,,36.5
189,서귀포,2021-08-19 15:00,27.1,,2.2,78,1005.7,,36.8
189,서귀포,2021-08-19 16:00,27,,2.3,77,1005.6,,36
189,서귀포,2021-08-19 17:00,26.6,,1.2,74,1005.7,,34.3
189,서귀포,2021-08-19 18:00,26,,.7,76,1005.7,,31.7
189,서귀포,2021-08-19 19:00,25.4,,.6,83,1006.1,,29.8
189,서귀포,2021-08-19 20:00,25.2,,.2,84,1006.4,,28.5
189,서귀포,2021-08-19 21:00,25.1,,.9,84,1007.3,,27.5
189,서귀포,2021-08-19 22:00,24.8,,1.3,85,1007.4,,26.7
189,서귀포,2021-08-19 23:00,24.7,,1.1,85,1007.3,,26
189,서귀포,2021-08-20 00:00,24.4,,1.1,87,1007.2,,25.5
189,서귀포,2021-08-20 01:00,24.1,,1.3,88,1006.8,,25
189,서귀포,2021-08-20 02:00,24.3,,1.5,84,1006.5,,24.7
189,서귀포,2021-08-20 03:00,24.3,,1.2,84,1006.3,,24.5
189,서귀포,2021-08-20 04:00,24.2,,1.5,84,1006.3,,24.2
189,서귀포,2021-08-20 05:00,24.2,,1.2,85,1006.1,,24
189,서귀포,2021-08-20 06:00,24.1,,1.2,85,1006.5,,23.8
189,서귀포,2021-08-20 07:00,24.6,,1.4,85,1006.4,,23.9
189,서귀포,2021-08-20 08:00,26.1,,1.5,83,1006.5,,24.9
189,서귀포,2021-08-20 09:00,27,,1.6,81,1006.7,,27.5
189,서귀포,2021-08-20 10:00,27.5,,1.2,80,1006.9,,29.6
189,서귀포,2021-08-20 11:00,27.8,0,1.6,82,1007,,31.4
189,서귀포,2021-08-20 12:00,28.1,,1.8,76,1006.7,,33.9
189,서귀포,2021-08-20 13:00,28.4,,1.6,79,1006.5,,36.1
189,서귀포,2021-08-20 14:00,27.5,,1.7,82,1006,,35.4
189,서귀포,2021-08-20 15:00,27.9,,.9,82,1005.4,,35.6
189,서귀포,2021-08-20 16:00,27.3,0,1.3,86,1004.9,,33.9
189,서귀포,2021-08-20 17:00,27.5,0,1.1,86,1004.6,,32.7
189,서귀포,2021-08-20 18:00,26.7,0,.8,90,1004.5,,31.1
189,서귀포,2021-08-20 19:00,26.5,,3.2,90,1004.6,,29.8
189,서귀포,2021-08-20 20:00,26.3,,3.2,92,1005,,28.7
189,서귀포,2021-08-20 21:00,26.3,,2.7,92,1005.5,,28
189,서귀포,2021-08-20 22:00,26.3,,2.4,93,1005.5,,27.5
189,서귀포,2021-08-20 23:00,26.1,,1.2,94,1004.8,,27.4
189,서귀포,2021-08-21 00:00,26.2,,2.3,96,1004.4,,27.2
189,서귀포,2021-08-21 01:00,26,,1.4,98,1003.7,,27.1
189,서귀포,2021-08-21 02:00,26.2,,2.9,96,1003.3,,27
189,서귀포,2021-08-21 03:00,25.4,6.9,3.5,99,1002.2,,26.7
189,서귀포,2021-08-21 04:00,26,.1,3.9,99,1002.3,,26.7
189,서귀포,2021-08-21 05:00,26,,2.7,99,1001.9,,26.7
189,서귀포,2021-08-21 06:00,26.2,,4,99,1001.7,,26.7
189,서귀포,2021-08-21 07:00,26.1,.1,4.2,99,1001.8,,26.7
189,서귀포,2021-08-21 08:00,25.8,2.1,3.9,99,1002.1,,26.7
189,서귀포,2021-08-21 09:00,25.9,2.5,4.6,99,1001.9,,26.7
189,서귀포,2021-08-21 10:00,26.1,.3,5.8,99,1001,,26.8
189,서귀포,2021-08-21 11:00,26.4,,5.7,99,1001,,27.1
189,서귀포,2021-08-21 12:00,26.6,,6,98,1000.5,,27.3
189,서귀포,2021-08-21 13:00,26.1,.5,7.7,99,999.8,,27.2
189,서귀포,2021-08-21 14:00,23.7,3,2.6,99,1000.2,,26.5
189,서귀포,2021-08-21 15:00,23.1,2.5,2.1,99,1001.5,,25.9
189,서귀포,2021-08-21 16:00,23.1,2.4,3.2,99,1000.8,,25.4
189,서귀포,2021-08-21 17:00,24.1,.5,2.1,99,1000.8,,25.3
189,서귀포,2021-08-21 18:00,24.5,3,3,99,1001,,25.4
189,서귀포,2021-08-21 19:00,24.8,.3,1.7,99,1000.8,,25.6
189,서귀포,2021-08-21 20:00,24.8,3.4,1.3,99,1001.6,,25.6
189,서귀포,2021-08-21 21:00,25.1,0,1.2,99,1002,,25.7
189,서귀포,2021-08-21 22:00,25,,1,99,1002.5,,25.7
189,서귀포,2021-08-21 23:00,24.8,2,.7,99,1002.6,,25.7
189,서귀포,2021-08-22 00:00,24.8,0,.3,99,1002.4,,25.7
